empleados,gastos
300,7232.0446672493745
309,7457.609204383368
281,6810.634887859262
322,7486.484502875276
323,7361.492111384962
333,7840.537439318774
321,7331.702438306643
297,7156.033502707503
313,7322.746493116919
319,7460.779312672181
297,7406.298595255179
301,7153.983327045654
288,7078.3627944761365
296,7296.530836254542
302,7353.746152517529
312,7605.719718509748
315,7378.780959032517
318,7930.262156376695
295,7382.550469669513
286,6936.043036713225
320,7503.124676742499
305,7553.361068135211
311,7203.252761813146
307,6843.614948164542
301,7295.100785177759
286,6749.658282407692
320,7574.532426314885
310,7245.346399717342
314,7371.290812513864
277,7075.016831582501
295,7388.878871237953
308,7488.604501449079
315,7414.89812709648
317,7617.0973765376075
313,7517.272259980586
295,7008.036445337412
335,7662.356068018014
299,7224.275862249969
318,7424.87357350725
318,7550.883897011304
298,6991.34415529858
333,7787.815341410788
274,6910.191047068929
314,7303.171927905449
300,7031.974710515047
310,7497.063979256658
304,7227.496085603723
281,6778.158608767468
295,7216.784674414554
285,6863.080132026143
278,7003.21343352024
301,7346.565978319893
303,7290.567002262406
314,7712.709266606758
304,7557.59303568968
295,7082.846244622019
316,7430.0469037429775
299,7170.446963573325
319,7171.952820080474
297,7048.660930270871
297,7172.0370650368895
330,7854.50601385683
330,7619.715254106119
296,7084.170807012208
300,7167.895397092525
307,7272.459357796526
295,7284.166800947883
325,7728.333377419348
303,7345.552846836833
316,7450.016397370266
291,6942.565927951098
298,7155.875408744732
298,7130.5059701412665
316,7608.768527630361
302,7222.811071177272
281,6889.672496932779
302,7419.955712757948
316,7401.916995068778
290,7011.804271115982
308,7413.335791518177
308,7324.463492360682
319,7778.112915799367
308,7339.402989597088
292,7368.916948202322
287,7176.764632790599
287,7325.743512114465
283,7191.199556831133
305,7388.639616541455
325,7450.706458755337
308,7236.943244296112
297,7279.348590106732
304,7375.716105284259
312,7178.118668557222
320,7509.933431222451
313,7227.527869205525
290,6768.143418746647
267,7039.354529172715
314,7732.523561419168
314,7372.320033166594
300,7213.389798604552
306,7533.357349945907
300,6871.372742088543
302,7023.602889568421
308,7630.4637096148845
295,7212.930659820478
305,7414.795446464861
314,6967.377460995382
299,7112.6346846939705
339,8009.960310453073
318,8020.186544316548
298,7046.296848897226
318,7612.195588601507
314,7237.326466777886
282,6976.395155334378
300,6952.079025883296
311,7403.0373495004515
310,7494.803234759643
287,6800.060708100041
306,7411.482083028527
290,7009.042521619643
293,7233.714372356621
314,7299.081701911676
293,7597.846451738303
305,7519.252620795324
289,7101.464715496546
303,7218.651734405427
304,7177.928108124775
293,6906.079922439935
322,7380.7301767739345
312,7360.012872600746
321,7373.998262751429
306,7224.589885691715
287,6647.451576104312
300,7333.437234684534
305,7049.1945918992915
331,7378.745779411286
291,7125.454697575588
303,7556.2276759486185
328,7872.690196391552
298,7427.459124945485
297,7239.698863952876
295,6946.619898192657
321,7475.407744079628
305,6971.450081877935
307,6952.024771251406
298,7203.879764402047
310,7497.557717338859
289,7324.983839563352
323,7401.18043652501
295,6938.858934227165
299,7062.496539219707
319,7778.23137881562
313,7313.540412963351
315,7842.355956462243
282,6705.757874132129
299,7169.8560318695845
328,8155.805653717256
319,7443.526984417862
305,7402.992125787186
325,7600.031171764347
298,7500.517086955962
324,7129.934172076353
280,6582.881953090799
319,7505.145764753148
316,7308.948949320821
304,7224.155626853224
303,7495.820810830705
293,7257.203651150167
300,6795.029058688467
300,6839.647847604868
305,7264.901089787366
319,7520.762982358838
310,7014.804922042116
292,6854.016454597169
269,6835.217234768279
327,7800.161949782333
318,7508.0436896021665
311,7392.582933842425
296,7175.870744340972
279,7083.752356585116
310,7201.939865974239
282,7096.219014670479
318,7620.825325425148
283,7198.589615276045
308,7556.243899463822
308,7418.387007174623
292,7465.299121279621
312,7421.480067277842
283,6801.491489018221
290,7123.2135890079635
282,6850.415900846772
307,7619.776031923949
305,7529.145080538081
298,6951.029781753629
316,7725.540708346666
294,7026.445333017742
280,6953.579271952328
298,7415.215426805087
319,7388.1509861500135
289,6777.810014899651
313,7856.864503339431
325,7584.680679608097
300,7514.764495424171
309,7489.368432079113
311,7224.579499859421
325,7756.750913976254
318,7417.849029372682
299,6896.076405287369
278,6775.048392631536
300,7284.169052428682
295,6947.719765121844
329,7909.160949540879
284,7190.835536379555
303,7226.440501797687
322,7601.482741008732
304,7180.80020927305
317,7732.830654642498
302,7564.383956142434
298,7280.50290010899
276,7147.183884916718
310,7404.832356570829
293,6877.508752308676
300,7272.792020908439
324,7557.4096949158475
301,6990.008020473253
330,7540.015001227891
298,7357.90039696882
307,7080.682192717526
291,7124.835908276809
285,6979.87846583732
298,7278.739943404871
298,7273.051025897607
342,7823.007133927899
307,7404.431031679038
310,7907.770438488148
308,7233.952072492906
295,7086.070299059783
302,7220.148827060493
279,6706.987224976331
305,7205.528258437097
290,6918.658716519303
329,7766.0016939265415
321,7524.361005050478
303,7548.266585287193
302,7272.139706828211
281,7090.770065034885
286,6876.541099268266
311,7160.113948993132
329,7652.8904372336765
339,8272.405699534043
313,7238.769825121653
306,7413.894145943526
304,7771.370929958434
299,7027.5987213228555
294,7049.7623407065785
307,7260.1420461113285
300,7310.4712991914475
294,7180.750993664894
304,6867.230652305212
318,7257.759584565439
302,7501.247133538686
313,7585.226920865091
308,7436.555290139373
316,7259.433666249497
304,7273.692597111426
283,6748.874454822707
321,7625.623768841055
303,7391.655039723527
317,7563.355536214358
307,7719.056995727376
320,7676.303760262547
294,7396.367609171811
308,7654.714859324865
273,6985.091084956816
284,6783.182617228584
294,7051.161762775487
309,7145.069163290347
325,7366.893592849952
297,7406.670715302889
303,6918.937833521762
309,7533.881019208745
311,7718.188852376748
316,7051.509136467365
291,7033.760591789319
311,7395.240127071587
310,7561.015692948741
284,7079.890879652133
296,7187.956196607116
308,7232.414351960673
291,7184.546125062597
310,7222.2306991713995
297,7000.26878785908
296,7201.242094073164
317,7649.701550501067
320,7548.63536066102
304,7176.057088598274
279,6808.5585441000185
297,7382.008802365698
296,7157.707356699161
302,7434.444989372659
314,7468.21994542057
329,7754.086829255047
329,7684.50069322079
281,6888.955915067403
317,7460.141688387427
319,7091.774233993496
300,7007.652357382815
313,7288.145073944038
287,6936.3802716977825
308,7302.720275362173
309,7643.696798146027
302,7458.127231388634
291,7275.5471437443975
329,7468.242602361669
271,6600.051879575938
314,7110.298304455814
280,7035.578877088635
301,7207.4201652377005
304,7420.728802600921
291,7091.59381033733
310,7319.099542249532
306,7580.666492765957
282,6842.985148823405
328,7711.080024494835
280,6700.8973155072745
292,7364.010792354575
300,7126.979529350448
315,7485.3272458533675
309,7616.040147814116
308,7306.202774486925
314,7164.648204174458
305,7128.874578019051
300,7237.079645538587
331,7772.395851271012
294,7103.971509094447
328,7631.034698143989
293,7348.664614935382
319,7553.092640662093
300,6902.523158790684
310,7087.029515284
320,7737.02452400076
303,7126.926873956045
310,7331.233914590437
316,7616.939604864425
310,7422.730293193275
296,7493.339689567514
303,7274.769098311965
303,7602.290354224928
304,7327.582075235698
323,7607.593695872122
319,7593.587377875557
315,7351.689508214816
318,7364.613526033259
309,7598.637329477729
293,7212.196391805314
310,7208.897426723644
309,7245.510833405537
290,7108.004730841901
319,7250.085366732718
283,7091.748836105603
327,7428.430843130497
288,7313.884687351223
314,7731.556224413368
300,7430.734839283038
307,7078.605227957571
287,6911.2171121124775
320,7706.905726768482
287,6899.6185684780485
316,7217.390794953513
294,7333.0211133231105
312,7604.732098923016
303,7412.137232174826
333,8002.161480256297
306,7011.173963096039
318,7530.32064080512
321,7437.059302803164
310,7161.506081326459
317,7509.128263039065
305,7404.960382400052
319,7855.288242019696
328,7749.216058332357
290,7190.885716760262
327,7607.1959858123355
297,7360.652719232851
308,7538.164778554574
300,7394.784506266297
300,7348.446101654039
312,7558.74687931618
311,7529.671144959658
297,6946.150242597303
298,6973.604425676385
293,6801.742724984079
302,7283.788623480294
313,7487.940090399543
321,7926.829033774262
286,7050.957199169321
318,7577.541308367445
306,7340.303794559739
303,7010.626317061478
301,7104.916964344362
289,7319.450467232575
285,6814.890879871673
274,7024.328047933139
319,7513.240898280369
314,7190.642396403204
314,7625.58145528991
290,6933.6011088143105
316,7300.289320871572
296,6817.507304154375
295,7147.177703950237
305,7201.268041210898
312,7435.176347079417
308,7296.163647000335
325,7517.666574026689
289,7207.952858743053
301,6992.314665834399
303,7083.59932110031
335,7740.57274946568
313,7596.29817557474
281,6976.097560560432
298,6840.242457608234
293,7431.7410573653315
287,6879.736472545627
309,7280.048233587972
320,7421.350325529392
305,7500.948377240247
306,7593.079261728937
298,7124.704914980194
296,7008.200392535349
308,7280.928791914552
298,6911.97392787392
305,7231.365149859827
333,7907.816617197822
311,7304.605279555259
327,7649.590513588655
296,7351.694410543347
304,7082.486175915148
312,7057.883494755407
291,6996.246092953501
307,7717.457773586051
304,7241.938369029212
321,7588.591995725432
308,7217.669812703591
319,7712.061331948944
294,7097.1828201339895
300,7332.433335535554
317,7331.560170630359
285,6825.389390083063
317,7567.158287946471
281,6931.719497371643
313,7324.310301709962
315,7106.722848866356
302,6747.894400945845
321,7484.75796978938
305,7165.782797176035
306,7280.590107627214
293,6954.517632903374
321,7698.461865145992
293,6903.64532904164
320,7631.678829253661
302,7285.255311248234
312,7275.897199668789
333,7924.911736671855
322,7077.515946278915
315,7366.608321827919
292,6701.666127499757
273,6789.638979279474
332,7596.7439115652405
311,7551.808059830842
295,7108.003391393579
314,7491.068864599731
324,7548.593019528812
291,7192.290727896759
299,7234.141479121876
318,7700.048022622485
296,7152.855444354135
329,7796.388592654781
296,6991.2884085027335
319,7459.918337629686
295,7255.520679335328
312,7440.531277332999
305,7105.354845281599
324,7433.3719361538915
297,7310.577441415073
316,7649.608132828924
325,7539.821648843079
301,7179.081801061693
289,7142.07057240384
298,7390.887226229135
318,7178.360494803449
321,7261.880373675574
303,7281.633705759641
304,7248.040146104199
300,7125.113240160178
326,7670.746647128379
302,7211.822669322273
307,7185.1151189103675
301,7105.291751588233
309,7322.925681824052
305,7207.477077981099
303,7174.170611411525
316,7446.142598651191
309,7341.438506239533
311,7801.011439706302
313,7280.663876430104
301,7096.181416713226
304,6838.867951473966
286,7246.7144275942055
263,6856.597337561502
315,7559.202501763083
331,7385.12072159557
320,7249.343193738018
305,7448.448678151808
308,7060.028584798949
306,7114.341184311039
310,7555.071271685949
291,7100.1529594313815
316,7454.692427362775
297,7360.888159309613
307,7674.553205318835
305,7514.969942729944
282,6884.4961294526565
276,6733.456782871052
303,7313.8338902862115
329,7445.688663079745
316,7288.906499236733
313,7447.3963102862235
304,6809.25109360407
311,7283.5186830696175
297,7639.365269439876
311,7313.140218213721
322,7679.227535673662
320,7470.754814441548
310,7445.344173287906
316,7459.2412224832915
318,7598.997015632499
305,7089.15761672526
318,7578.242501739985
317,7613.668417724981
289,7180.934859656637
316,7528.287677914073
312,7134.1357265676525
320,7294.684994280186
289,6941.732855172563
298,7106.646264542347
311,7330.988466967075
306,6862.518553667822
320,7784.196827976025
292,6677.7864028943595
311,7408.52641752075
298,7108.866772177154
309,7367.766941567441
309,7403.474632687325
309,7355.407286845039
301,7147.930272430015
333,7452.544300068038
312,7459.475062153424
296,7378.120324868376
313,7559.980315080924
302,7165.301481172498
301,7307.941775664527
313,7516.472092532101
318,7728.084646044758
306,7681.60820312783
309,7405.7524424809435
309,7335.662951067899
298,7153.279444068741
313,7493.968833781469
327,8004.562499490341
288,7060.698726720759
319,7487.080795318067
294,7312.714448893815
311,7573.252214529558
300,7110.550366475994
312,7355.043573961297
318,7452.18359790596
329,7691.467140890506
320,7377.966494798394
301,7756.093068780252
325,7574.9510691216365
305,7426.9730968408885
299,7004.219662303818
299,7356.189666110539
306,7007.093286272616
277,6659.131378721751
294,7282.984305310927
302,6821.3019515673395
304,7526.149137159616
281,6920.8607875280595
290,7361.551729892066
315,7431.4816134036855
315,7478.350785267246
297,7189.850583318653
294,7047.399520112047
280,6985.902279782983
315,7477.19790063472
289,7061.485221299776
320,7512.44053497608
291,7244.328087131784
293,7058.184312518321
283,6877.159071102462
296,7365.585090926428
323,7238.587246739928
331,7953.812007284685
320,7456.782925203294
311,7626.220394400444
293,7057.383230634466
308,7568.407880979888
279,7040.454498279824
311,7685.4991336984
296,6753.552162834929
323,7642.674618216914
284,7150.138240621193
315,7317.827736947094
295,7104.458997625357
299,7311.375699916042
290,7263.273058468039
288,7141.889024264452
332,7838.51186557443
296,7012.419363369112
298,7025.083870572563
309,7127.244863793821
308,7319.333047237862
343,7954.944046836545
290,7144.321167460246
311,7237.064894629191
296,6974.540861325508
302,7394.22007810887
300,7472.232026815052
313,7319.786956823248
300,7561.120676178105
305,7667.362044993319
308,7284.832215640729
304,7272.426076383666
295,7221.840231758012
308,7472.13210806327
301,7468.783542523349
295,7397.816435043441
310,7229.013693832688
294,7263.498873149262
312,7466.7334490038465
326,7599.975403887263
303,7307.168375017099
301,7095.088595307307
303,7054.971614205675
309,7751.107981189368
307,7314.567493025163
295,6928.853022389117
308,7629.511222734445
308,7356.533791053346
276,6567.719461359494
303,7198.42095826849
294,7278.044847044467
310,7418.714671593893
311,7325.72123061718
279,6906.864060810793
316,7336.448642011814
278,6788.164517655688
310,7318.33948484874
290,7183.198215596138
317,7690.19055591085
315,7345.221902898919
307,7334.002464774563
318,7613.614005314008
317,7754.943582657513
297,6853.694488700899
297,7189.095353701698
327,7657.493000329266
286,6779.748818267719
316,7549.606138021372
283,6805.81831763736
281,6899.3440235378985
295,7142.858267732334
328,7749.882468554828
263,7002.521675713125
315,7355.722669287437
325,7641.761603038763
307,7129.102980072012
297,7265.497576456561
273,6704.670175402943
301,7471.136256550059
310,7401.70830774889
298,7256.63824040925
312,7426.313356588501
302,7115.787430203434
274,6531.570276143348
320,7580.153031055293
299,7325.870289325803
309,7224.826372318998
308,7625.357944236798
300,7286.633073947143
313,7591.93881554752
316,7836.764144423797
296,7304.189871761943
308,7387.41520757743
320,7749.398422592082
298,7218.639246170052
317,7285.561409447194
312,7414.996283950249
279,6713.220979168969
294,7095.649348717423
294,7050.445876329788
308,7332.911737149356
299,7218.242727329024
306,7312.620866591595
324,7434.558226171576
273,6655.653599485065
305,7249.46629000077
300,6914.660107063896
325,7375.8281712253465
296,6978.184484788888
323,7527.8209117979195
285,6828.443823159362
341,8148.04206819111
324,7560.5699052732425
298,7065.215499269444
305,7754.8770463503615
303,7193.592748434769
306,7552.849854883865
313,7451.26335691269
314,7618.345720345804
295,7043.801455443133
269,6998.311962662719
309,7310.8066286436415
284,6748.476981143019
302,7313.356299304926
303,7513.945879932008
302,7195.7723216456025
323,7815.624770727175
329,7439.266467431086
297,6945.196218966334
302,7108.608678603701
317,7514.737558625076
319,7654.871607521894
307,7467.165887176014
303,7297.018093308012
300,7237.526476352606
288,6755.732379222947
329,7652.8886772466085
314,7324.3677958281
324,7296.1573319664185
285,6811.5887781794345
304,7246.515860006198
313,7214.2345280693935
302,7154.755983434462
297,7700.677350822742
306,7153.453570568594
307,7236.240283355125
315,7153.855824992677
300,7077.527731074675
299,7396.407594466343
309,7400.667543179697
307,6832.579301675726
295,7363.842826698026
311,7486.547145991317
332,7475.542115086099
313,7457.714425165246
292,7223.106639411991
283,6792.300602204357
305,7410.498836469038
308,7193.511851552497
305,7492.859267758885
310,7702.773103558962
320,7193.722347536616
282,7026.032991272469
325,7355.015457377999
311,7454.085327169089
320,7328.1479847484
314,7355.985445323591
320,7467.325788347631
325,7267.653150470069
279,6956.947099126358
311,7160.335474463191
336,7634.983480833873
281,6641.527774778464
315,7272.962943803381
326,7560.607450558334
333,7638.350334025022
266,6666.124411729817
306,7087.253304851582
314,7416.000629383367
274,6457.947088698266
307,7509.250347473842
317,7665.044568188893
283,7007.9786809959705
309,7311.5143624829825
301,7138.29267439237
310,7450.378404785791
302,7240.113307806619
316,7642.003222846044
314,7510.27878086993
316,7132.618669902518
308,7289.53188245831
297,7386.298834572006
299,7125.927443475627
318,7942.626694319208
303,7145.470977874623
321,7818.717607457051
317,7548.969858999382
309,7491.2785180628425
286,7007.115993611647
289,6928.393810821877
296,7107.078338988161
311,7244.628315510527
298,7334.6447797638875
296,7287.107578859619
299,7302.514640873226
299,7344.733867510225
304,7696.327376577787
299,7387.449685453783
301,7449.388127444194
311,7257.225313216901
321,7659.282321057878
315,7485.199468004792
310,7637.207246521834
309,7634.203923264594
312,7152.620277503718
290,7002.805752387197
301,7089.470403683913
290,6969.587326128586
309,7417.112437506147
293,7191.781687199195
295,6857.551763903396
298,7168.386327161412
288,6911.850550932423
291,7507.604525261671
283,7265.681381400559
299,7079.163287761057
311,7420.935549798932
305,7102.827548205592
307,7592.519559580426
289,7261.423355820498
298,7112.600135231414
321,7758.5128488801265
312,7406.030146188255
307,7228.041554894684
296,7413.154473680508
326,7675.392319314311
315,7095.7782888894535
306,7425.795249069459
296,7534.66156705967
310,7221.055548322456
301,7181.858694426903
308,7461.0506891327195
309,7322.248515611012
319,7461.815631756649
299,7027.182142777427
298,7393.840872345411
304,7327.537314627399
308,7332.803158408377
323,7739.193966727131
307,7381.153205084633
275,6763.710586836092
307,6807.156812419162
319,7704.252853757898
317,7633.602021316386
328,7716.607874859341
311,7411.4575535435115
321,7296.348251510463
321,7459.108020412102
282,7018.990181383383
313,7358.528131828428
314,7549.782378558051
298,7532.813879660858
304,7639.700307617828
295,7178.638217525969
316,7313.025219534969
310,7142.637432051668
318,7315.932928169086
305,7187.012653282529
288,7311.158927829881
326,7731.873389603623
315,7518.03173277777
301,7070.963861983279
310,7540.993773088781
299,7256.2111912044775
293,7382.051560617494
318,7730.347012307543
302,7373.999144723649
311,7524.3681961347365
301,7178.450739709771
317,7525.8501646781015
302,7227.011078401759
302,7385.214675510674
305,7166.365686673671
282,6572.571474553464
291,7186.535646231755
301,7208.035769148738
312,7522.3243086353405
316,7995.095714788889
312,7291.8190428849775
310,7119.184686729537
305,7625.117458538521
293,7194.817343172253
315,7310.766782182545
304,7232.949213176949
302,7542.156191916989
299,7279.095184578655
308,7398.703123333877
327,7661.803833206273
286,7176.274526857633
307,7395.953811612921
309,7518.033369285274
316,7092.373787610594
310,7184.440245294322
318,7241.566330341127
286,6829.077159016208
316,7250.030593206092
306,7220.557136079989
295,6998.232358248762
313,7380.407079329668
307,7528.223038391516
311,7408.827227678236
335,7851.076491976334
301,7028.6154526706805
297,7362.860814582721
325,7833.763397855455
283,6782.640352693726
306,7426.970250558317
284,7569.453991673
302,7694.27793871351
277,6969.040750628535
309,7434.193666495454
288,6681.804774505651
302,7365.324032999508
319,7546.211929214166
321,7567.646140555078
312,7289.7711905024225
339,7914.420439018794
289,7074.892857399896
306,7405.892243457545
311,7433.5114250715415
307,7491.66095809937
298,7321.319980436946
298,7021.392136919877
276,6907.925754643574
304,7522.159345108627
309,7049.88183444712
